,t,x,y
1061,106.10000000000001,-0.6504472034719507,-0.6250301819496991
1062,106.2,-0.5665732068820712,-0.599668227991907
1063,106.30000000000001,-0.4971280829109653,-0.491130290867848
1064,106.4,-0.41465919514266925,-0.3410290817856086
1065,106.5,-0.30709454735261343,-0.29941533904125517
1066,106.60000000000001,-0.21896637580283576,-0.3014916043230067
1067,106.7,-0.10518767469165896,-0.22949863360451772
1068,106.80000000000001,-0.00539321584383628,-0.08969633226866641
1069,106.9,0.09701178339671665,0.08661939505865994
1070,107.0,0.19026633550585406,0.18394100714863476
1071,107.10000000000001,0.29694961505862844,0.2781704730695892
1072,107.2,0.3966055675314559,0.40501733681766905
1073,107.30000000000001,0.4590034373792947,0.5021084157799555
1074,107.4,0.5532885983676692,0.5462654461275425
1075,107.5,0.6304878925700883,0.6111691108080611
1076,107.60000000000001,0.7023944978116567,0.7790102534674413
1077,107.7,0.758137430299197,0.6486900028264214
1078,107.80000000000001,0.8451226509778365,0.8738695255243057
1079,107.9,0.8642406729868874,0.8600378872236412
1080,108.0,0.9236669303892187,0.8785292012972248
1081,108.10000000000001,0.9566240343039197,1.0295520712536124
1082,108.2,0.9807429125633015,1.0446340902078637
1083,108.30000000000001,0.9988696672045385,0.9505531094622109
1084,108.4,0.9875202608671954,1.013527133834334
1085,108.5,0.9928918825703542,1.0221414738502546
1086,108.60000000000001,0.9745584047315242,0.9096788141562797
1087,108.7,0.9556427928262147,0.9017965276453472
1088,108.80000000000001,0.8974082519990787,0.843785345036698
1089,108.9,0.8736033549153691,0.8228948763781172
1090,109.0,0.8166406989253993,0.7800618302337892
1091,109.10000000000001,0.7578219847370299,0.7697590152323979
1092,109.2,0.6770824318991854,0.5826403574544787
1093,109.30000000000001,0.6072603031812628,0.5045050456128334
1094,109.4,0.5247759925797485,0.4243272912050587
1095,109.5,0.44078260254570867,0.5157135820511044
1096,109.60000000000001,0.35008613196843436,0.30288490320010286
1097,109.7,0.2470512280459929,0.32404914234010795
1098,109.80000000000001,0.16237776880690363,0.17876917212643476
1099,109.9,0.04356890734304412,0.07701937894300508
1100,110.0,-0.05177577754530736,0.013131874422995383
1101,110.10000000000001,-0.13596323967124538,-0.13075569756673486
1102,110.2,-0.22888786526127827,-0.23333094037616348
1103,110.30000000000001,-0.3538875284882598,-0.37143207254104194
1104,110.4,-0.41118109533516306,-0.4118305378595527
1105,110.5,-0.5219534625617128,-0.5690244844057144
1106,110.60000000000001,-0.6067618760505531,-0.5453275880905581
1107,110.7,-0.6676403327880578,-0.6977014763636025
1108,110.80000000000001,-0.7462585452908559,-0.6927927071341181
1109,110.9,-0.8147621032232831,-0.854900538547136
1110,111.0,-0.8738610407664975,-0.9214999940475191
1111,111.10000000000001,-0.9063742938137908,-0.8614813289885499
1112,111.2,-0.9560832116419448,-0.9420410167624057
1113,111.30000000000001,-0.9571942833553924,-0.8734424445081266
1114,111.4,-0.9896116199027732,-0.9504687505579761
1115,111.5,-1.0021088990646676,-1.0498305508818153
1116,111.60000000000001,-0.9873913818172394,-0.9497715312259681
1117,111.7,-0.9860281057468482,-0.9169938243157725
1118,111.80000000000001,-0.9692881221926647,-0.9739257510394587
1119,111.9,-0.9342742557248036,-0.9921050557195389
1120,112.0,-0.8793480471113769,-0.8142074489589783
1121,112.10000000000001,-0.8526568045373274,-0.8118743232919663
1122,112.2,-0.7869353593736335,-0.7711707379166304
1123,112.30000000000001,-0.7028946273032959,-0.7918281587428804
1124,112.4,-0.6251824607618873,-0.6429486323868882
1125,112.5,-0.5591771783997191,-0.48803597041149793
1126,112.60000000000001,-0.4815692459240327,-0.4257437745188347
1127,112.7,-0.39125941025223887,-0.3085470956332528
1128,112.80000000000001,-0.27433812800867896,-0.35295788312335125
1129,112.9,-0.20033395548998262,-0.22243695023105897
1130,113.0,-0.10015635753228112,-0.13125346627844015
1131,113.10000000000001,-0.002554558302391158,-0.010648618462532511
1132,113.2,0.10287859329340607,0.17497798210956805
1133,113.30000000000001,0.1993940726724589,0.14656847723124244
1134,113.4,0.29441415573751833,0.28111543652924503
1135,113.5,0.39639146388652424,0.36352913992481156
1136,113.60000000000001,0.49054641667734966,0.47961889232995614
1137,113.7,0.5952890571525776,0.5188135040820847
1138,113.80000000000001,0.665133036112958,0.5639813437062473
1139,113.9,0.7033943999442122,0.751336276343935
1140,114.0,0.7939771803931013,0.7126836558225323
1141,114.10000000000001,0.8320667496645819,0.8540164761412572
1142,114.2,0.9128956364408444,0.9344292328393868
1143,114.30000000000001,0.9438871332085821,0.8889659739506646
1144,114.4,0.9700029578446053,1.04691596384066
1145,114.5,0.9876265880525283,1.0195318396089292
1146,114.60000000000001,1.0027122893266724,0.9514882463603169
1147,114.7,1.001879574323709,0.975968545354754
1148,114.80000000000001,0.9928171873242276,1.0016273173963843
1149,114.9,0.9747741680639088,1.0240947397144196
1150,115.0,0.9484280052070451,0.9850426222819213
1151,115.10000000000001,0.9024187032386696,0.9365546051404735
1152,115.2,0.8599574019863824,0.7584043778232107
1153,115.30000000000001,0.8096355433740977,0.8203485355128807
1154,115.4,0.7536425128423796,0.717151171520993
1155,115.5,0.6614630427431278,0.7456290279826414
1156,115.60000000000001,0.6156311490327909,0.6498240887427069
1157,115.7,0.514229989673903,0.52776092278174
1158,115.80000000000001,0.42902432281991454,0.4333811485819085
1159,115.9,0.3274905239103954,0.3055688367981858
1160,116.0,0.2292586007711252,0.2857595522243939
1161,116.10000000000001,0.15078731124613734,0.09822593665822218
1162,116.2,0.021336313831037616,0.05944101737750912
1163,116.30000000000001,-0.05533515329332832,-0.10601715546736498
1164,116.4,-0.17201006518576628,-0.16927912979512766
1165,116.5,-0.2310072697050788,-0.3083155063031592
1166,116.60000000000001,-0.34557891289168413,-0.30408090044673103
1167,116.7,-0.44512392099324494,-0.4540327149128615
1168,116.80000000000001,-0.5267681252955146,-0.5643561807425759
1169,116.9,-0.6210516683841594,-0.6714760695480916
1170,117.0,-0.6874874736888891,-0.7483417384433647
1171,117.10000000000001,-0.7518944339407719,-0.7852021301345345
1172,117.2,-0.820806023231327,-0.8714867440906068
1173,117.30000000000001,-0.8865710212609065,-0.8394142946242207
1174,117.4,-0.915056318727068,-0.8585886664049704
1175,117.5,-0.9488692524296647,-0.9858108983996972
1176,117.60000000000001,-0.989055872940104,-0.9487679883110225
1177,117.7,-0.9986244948607692,-0.9790453224091801
1178,117.80000000000001,-1.0190724207822466,-1.0309578909991022
1179,117.9,-1.0068004932745254,-1.102796922462891
1180,118.0,-0.9875972889478548,-0.9874843328135274
1181,118.10000000000001,-0.965637394694246,-0.9424085414614186
1182,118.2,-0.9037435693490854,-0.948611844335039
1183,118.30000000000001,-0.8856762045494889,-0.943861545526542
1184,118.4,-0.8327792188019727,-0.7904883368063047
1185,118.5,-0.7660696974760427,-0.8252987515677941
1186,118.60000000000001,-0.7008228095602305,-0.7002139286173356
1187,118.7,-0.6338269115309088,-0.6066392436963519
1188,118.80000000000001,-0.5591919118362109,-0.5459813959480594
1189,118.9,-0.4757729552372795,-0.4216177203501189
1190,119.0,-0.3510310864568357,-0.45120457677744175
1191,119.10000000000001,-0.2724731139144154,-0.27493044782452125
1192,119.2,-0.20048508490233355,-0.23991754850949226
1193,119.30000000000001,-0.09626587022974217,-0.10765549373140917
1194,119.4,0.026605546788200665,0.07856747801460781
1195,119.5,0.12007553770181911,0.08740030774095545
1196,119.60000000000001,0.2122541371476612,0.22480630119513972
1197,119.7,0.3095503847686796,0.3126572110428917
1198,119.80000000000001,0.4194908470636586,0.4735416132340635
1199,119.9,0.48043795874191414,0.5057104861755242
1200,120.0,0.5858336840038704,0.5613909549583379
1201,120.10000000000001,0.6643166724139319,0.6892749796727559
1202,120.2,0.7318408074300042,0.7348082796818991
1203,120.30000000000001,0.7760746740265029,0.8644933517009618
1204,120.4,0.835635084837265,0.873951509751829
1205,120.5,0.8897367562105157,0.9282474518910778
1206,120.60000000000001,0.9425305534883788,0.920244922097745
1207,120.7,0.9783452949636877,0.888911842970495
1208,120.80000000000001,0.9813596482856135,0.984938584645416
1209,120.9,0.99614622240901,1.1027257142976643
1210,121.0,1.0193813298864705,0.9812912794609789
1211,121.10000000000001,1.0046766937779998,1.0286030078086459
1212,121.2,0.9636461035136428,0.9217591972882793
1213,121.30000000000001,0.9421644680768397,0.9713114810201918
1214,121.4,0.8891574266449846,0.9492602638991259
1215,121.5,0.8501317640727382,0.7799212478422494
1216,121.60000000000001,0.7878797888296076,0.8925705874620162
1217,121.7,0.7438363473629284,0.7015100790328109
1218,121.80000000000001,0.6698388113727742,0.6417086705954775
1219,121.9,0.5735261210927297,0.5846409016707413
1220,122.0,0.4921132301323205,0.6541460462060957
1221,122.10000000000001,0.39464642312172926,0.4339503531474385
1222,122.2,0.31138822063273436,0.3671377209996421
1223,122.30000000000001,0.22989081326077163,0.2631531431567161
1224,122.4,0.1017523440859721,0.07268131317617427
1225,122.5,0.02008472158440221,-0.023743228007762525
1226,122.60000000000001,-0.095396702514566,-0.06913804936779779
1227,122.7,-0.15144559651696327,-0.15154576401786818
1228,122.80000000000001,-0.2793520366141011,-0.28062216980112276
1229,122.9,-0.3829765572289701,-0.4002126592798063
1230,123.0,-0.46406287260748535,-0.36980491080734695
1231,123.10000000000001,-0.5413507281600406,-0.6158172566082494
1232,123.2,-0.6255330689000518,-0.5594876597296908
1233,123.30000000000001,-0.7048797212654786,-0.6821776160658207
1234,123.4,-0.759311156301813,-0.79392858986066
1235,123.5,-0.8265643972501894,-0.8266140352994249
1236,123.60000000000001,-0.8814956274376438,-0.8905914254555128
1237,123.7,-0.9282287064452518,-0.9722085925646903
1238,123.80000000000001,-0.9502117503642787,-0.9549437193663203
1239,123.9,-0.9812638258083795,-0.9714985172223707
1240,124.0,-1.00584342850101,-1.0189961109411938
1241,124.10000000000001,-1.0236346429193288,-0.9946197659245348
1242,124.2,-1.005945303852781,-1.0209787265144832
1243,124.30000000000001,-0.9552997498474037,-0.9091993781920127
1244,124.4,-0.9573003568528227,-0.9290470720930315
1245,124.5,-0.9219414906803656,-0.9802491457448682
1246,124.60000000000001,-0.8603003539993388,-0.9126092539024139
1247,124.7,-0.8034966823750245,-0.836266420223683
1248,124.80000000000001,-0.7560667152488112,-0.7453668771944513
1249,124.9,-0.6945449801145769,-0.7198402284207772
1250,125.0,-0.6412061618901796,-0.6255155088803723
1251,125.10000000000001,-0.5253029728617168,-0.5249349590222983
1252,125.2,-0.45344198173728933,-0.3939024017556289
1253,125.30000000000001,-0.360255464419878,-0.4174319697412271
1254,125.4,-0.24779916849244255,-0.14341946031143415
1255,125.5,-0.15063571985185858,-0.13277413044019265
1256,125.60000000000001,-0.05636401758168473,0.002626533306980719
1257,125.7,0.051790447675400475,0.115235392038922
1258,125.80000000000001,0.13027028046209693,0.11760088954168055
1259,125.9,0.23837255381167388,0.13687674826595778
1260,126.0,0.3402130102163605,0.2792751959018569
1261,126.10000000000001,0.4272322864730283,0.45270275888864747
1262,126.2,0.5021744737902589,0.5144607451857656
1263,126.30000000000001,0.6000528888050979,0.5553070437155662
1264,126.4,0.6594560965291973,0.666094398194687
1265,126.5,0.7475974033874004,0.7366478239243672
1266,126.60000000000001,0.8106574607217054,0.8139598973964023
1267,126.7,0.8451096548980258,0.8324171568708871
1268,126.80000000000001,0.9236190049312221,1.0285179968949902
1269,126.9,0.938390351586033,0.977270465073397
1270,127.0,0.9656357145695555,0.9611667748205766
1271,127.10000000000001,0.9707012413169807,0.9148762151807637
1272,127.2,0.9919897303343633,0.8959017819098133
1273,127.30000000000001,0.99656718782387,1.0318065612185374
1274,127.4,0.9989301754276245,1.0263930901014846
1275,127.5,0.9640384303746106,0.9488985148492994
1276,127.60000000000001,0.94631460103925,0.9791856967263648
1277,127.7,0.9044882614022058,0.8718472526965704
1278,127.80000000000001,0.8507346056119802,0.8404551570388548
1279,127.9,0.7716005262839623,0.7684536947624558
1280,128.0,0.7282837682599211,0.6881961971544457
1281,128.1,0.6352669374791452,0.6429622557794119
1282,128.20000000000002,0.5603105706145357,0.5412569998075932
1283,128.3,0.4677819885053331,0.44925536929028675
1284,128.4,0.39744867012827884,0.3565109637826902
1285,128.5,0.29115981015307557,0.29847198905641115
1286,128.6,0.20084011313232158,0.18774901805919195
1287,128.70000000000002,0.11062516682486584,0.064936739772331
1288,128.8,0.008448510271781283,0.1130691684015844
1289,128.9,-0.07716007880178603,-0.12137139467855237
1290,129.0,-0.18575920278270383,-0.2472581558011426
1291,129.1,-0.2878701417521909,-0.3830877889190543
1292,129.20000000000002,-0.40868117313325547,-0.37336035594935796
1293,129.3,-0.4673111616175507,-0.46313328138446797
1294,129.4,-0.5690205922942344,-0.5525934851889941
1295,129.5,-0.6179992203717903,-0.6024377124830039
1296,129.6,-0.6971511321132866,-0.779769351881898
1297,129.70000000000002,-0.7701385814987527,-0.7589216108348191
1298,129.8,-0.8183433057970281,-0.8240396137618162
1299,129.9,-0.8811123299416953,-0.8928445670413372
1300,130.0,-0.9333677548681567,-0.9848408106162839
1301,130.1,-0.9693764511733008,-0.9614849599371689
1302,130.20000000000002,-0.9704316158981036,-0.968722399747309
1303,130.3,-0.9973328655573287,-1.0024591358129098
1304,130.4,-0.9981257154520651,-1.0406240536483313
1305,130.5,-0.9955765443577457,-0.9062396722569833
1306,130.6,-0.9647022176057969,-0.9224386781490588
1307,130.70000000000002,-0.9361421665628819,-0.9265445946189812
1308,130.8,-0.8907038880191831,-0.8876641225935061
1309,130.9,-0.8574787393427054,-0.8589980072665588
1310,131.0,-0.8104482011471175,-0.7835929571860418
1311,131.1,-0.7488454893362627,-0.8481588516630282
1312,131.20000000000002,-0.6799677048714652,-0.6747355576132832
1313,131.3,-0.6174675238053505,-0.5791639088001133
1314,131.4,-0.5141837941776366,-0.5471648955304556
1315,131.5,-0.4131478175341728,-0.3026644846929913
1316,131.6,-0.3363112534722358,-0.2849978959619275
1317,131.70000000000002,-0.2350323992319992,-0.2589559749841172
1318,131.8,-0.14194327871250315,-0.15484502646585568
1319,131.9,-0.03768171416098639,-0.07424641722253138
1320,132.0,0.058915075126529125,0.12932418287265393
1321,132.1,0.15213670545429958,0.04402044246320552
1322,132.20000000000002,0.24103724428708118,0.1714545516781617
1323,132.3,0.3309602305527617,0.33569035026516636
1324,132.4,0.4399167318005086,0.43651398090917687
1325,132.5,0.5147295555660175,0.5332839583079623
1326,132.6,0.6195402811199944,0.5697211897618742
1327,132.70000000000002,0.685091018952469,0.7353928250423397
1328,132.8,0.772082421463742,0.6641490053200216
1329,132.9,0.8168345426351062,0.793445725709264
1330,133.0,0.87494607419131,0.9146754252301974
1331,133.1,0.917718798039594,0.9354147052708489
1332,133.20000000000002,0.9566614467966883,0.859309711091111
1333,133.3,0.9950637919330032,0.9197668712144265
1334,133.4,0.9855874426356516,1.0275754517659865
1335,133.5,1.0096725265036806,0.9711671272448187
1336,133.6,1.0102842587609775,0.9551918045241069
1337,133.70000000000002,0.9673401929903966,0.9389789800703965
1338,133.8,0.9655642995719861,0.93794472099602
1339,133.9,0.9321323214014233,1.066581256044813
1340,134.0,0.8928471600334343,0.8825980402272218
1341,134.1,0.840469266465451,0.7357320215095654
1342,134.20000000000002,0.7919694150498393,0.6963881081329901
1343,134.3,0.6948941317614019,0.7996567877822734
1344,134.4,0.6247672066851528,0.6200296612690066
1345,134.5,0.5577117550630845,0.5106566464632073
1346,134.6,0.45843943649722757,0.346836746301114
1347,134.70000000000002,0.3836083451329123,0.3804019065032987
1348,134.8,0.274233256908524,0.2970003356341282
1349,134.9,0.188165052341648,0.12978817475272963
1350,135.0,0.09374417890534067,0.0879327778287886
1351,135.1,0.004201731611286293,-0.03447026070160236
1352,135.20000000000002,-0.11591932678304995,-0.06009899282082909
1353,135.3,-0.20733456200095396,-0.16088644050135423
1354,135.4,-0.31778268825939804,-0.29292544555498584
1355,135.5,-0.3984804778154443,-0.4623350166145067
1356,135.6,-0.5084838124058378,-0.5198859777743787
1357,135.70000000000002,-0.5701228555957822,-0.573781806161202
1358,135.8,-0.6508018758203717,-0.5656897358415194
1359,135.9,-0.7218479064668267,-0.7190754769247654
1360,136.0,-0.7798628590054933,-0.7736035715991676
1361,136.1,-0.8405225377954003,-0.8459221857580909
1362,136.20000000000002,-0.9024415181923995,-0.9333011572628926
1363,136.3,-0.9542006915516885,-0.9709097427965068
1364,136.4,-0.9713878273849591,-0.9565030151600054
1365,136.5,-0.9882946649542224,-1.0312686145833239
1366,136.6,-0.9789983870638704,-0.953412593233049
1367,136.70000000000002,-0.985163016359889,-0.9960020798090768
1368,136.8,-0.9902083569004241,-1.0031766481859803
1369,136.9,-0.9707194188292977,-0.9563908956511282
1370,137.0,-0.9278139954605741,-0.9744927384583666
1371,137.1,-0.9169724251104704,-0.9173233328434405
1372,137.20000000000002,-0.8429836789446833,-0.8557522813475901
1373,137.3,-0.8050040582559544,-0.8052311066486278
1374,137.4,-0.7137960794391168,-0.7515212244679426
1375,137.5,-0.6629010270476833,-0.6648524979971866
1376,137.6,-0.585104210817069,-0.537027641583605
1377,137.70000000000002,-0.5179219917435475,-0.5476011507869171
1378,137.8,-0.41565277544694795,-0.40967592806696984
1379,137.9,-0.31503743537976425,-0.29285285301187625
1380,138.0,-0.2461747365158382,-0.2892923908709847
1381,138.1,-0.13135522553969786,-0.13610920143359573
1382,138.20000000000002,-0.014895261501799956,-0.044527293144514715
1383,138.3,0.06611267647402062,0.05366557752418752
1384,138.4,0.16339011536768017,0.050930456721557354
1385,138.5,0.2628383246159453,0.285152439980667
1386,138.6,0.36587232046261037,0.3480909891907438
1387,138.70000000000002,0.4562820564965612,0.49616946425260744
1388,138.8,0.537573900731275,0.47000869470283235
1389,138.9,0.6200611036993169,0.731325931301495
1390,139.0,0.7088881803260415,0.5958689222878297
1391,139.1,0.7885377983794557,0.7235339537899472
1392,139.20000000000002,0.8485232102377496,0.8036274710047546
1393,139.3,0.8818268842605153,0.8866977329912504
1394,139.4,0.9505718067019521,0.8746438012722777
1395,139.5,0.9502785210929382,1.0312796679852163
1396,139.6,0.9766241975276183,1.0262211916588135
1397,139.70000000000002,0.9754333982975122,0.9045623993731158
1398,139.8,0.9930195985417535,1.0009115326442943
1399,139.9,0.9848527914606844,1.053820548153257
1400,140.0,0.9824482604454499,0.9264947645940292
1401,140.1,0.9682743483742209,0.9202030084227141
1402,140.20000000000002,0.9392340234348673,0.9219184755600809
1403,140.3,0.8806887602590208,0.8215789226709588
1404,140.4,0.8523347772304813,0.7837744277926696
1405,140.5,0.7708645260598723,0.7976121863846122
1406,140.6,0.6810885356066037,0.7705172215561104
1407,140.70000000000002,0.609618318643005,0.6701433480079046
1408,140.8,0.5451384180622048,0.5158491159622041
1409,140.9,0.4591811903224394,0.46311693933040493
1410,141.0,0.3540819715134354,0.36453032944355934
1411,141.1,0.2841654742719118,0.2640085176535855
1412,141.20000000000002,0.16845921804926017,0.1274213125898615
1413,141.3,0.05032697641840207,0.05787050589874321
1414,141.4,-0.0266988502305921,-0.05659713326661087
1415,141.5,-0.12276231581317064,-0.14400807772593321
1416,141.6,-0.23130253963923664,-0.186471246339746
1417,141.70000000000002,-0.32643672638821897,-0.29327367912852
1418,141.8,-0.4029970691596314,-0.46741131602369645
1419,141.9,-0.5010923678083501,-0.4918850019483776
1420,142.0,-0.5916276805248318,-0.634251089519322
1421,142.1,-0.6672384957820301,-0.6645871203139414
1422,142.20000000000002,-0.7579542211977228,-0.8274214643983009
1423,142.3,-0.7946712077999435,-0.9121008230767406
1424,142.4,-0.8722364687756952,-0.776772667481842
1425,142.5,-0.8979050773798429,-0.9167598331100243
1426,142.6,-0.9368288130974307,-0.9750944934259336
1427,142.70000000000002,-0.9675959999220491,-0.9693392000713464
1428,142.8,-1.0027720730033094,-0.9531882275371034
1429,142.9,-1.0019638669290392,-0.9580171963733422
1430,143.0,-0.9913590148930133,-0.9374967103704241
1431,143.1,-0.9901552577453325,-1.0079533495449113
1432,143.20000000000002,-0.9637417951089629,-0.9617274340983472
1433,143.3,-0.9245190767557058,-1.013521478057818
1434,143.4,-0.9040422193257032,-0.8906721835072072
1435,143.5,-0.8534385982527157,-0.8152249145746585
1436,143.6,-0.7827292348311299,-0.827542752850123
1437,143.70000000000002,-0.7444571741669949,-0.6533600662576928
1438,143.8,-0.6515551713335938,-0.7199059144395182
1439,143.9,-0.5657229783401673,-0.5478737425739862
1440,144.0,-0.5028475348289922,-0.5039616722854433
1441,144.1,-0.3903721447855781,-0.39245472600009335
1442,144.20000000000002,-0.31374969535219754,-0.379355966125379
1443,144.3,-0.20139561773295875,-0.25876419489649133
1444,144.4,-0.11681321732082228,-0.06523588928985524
1445,144.5,-0.013567413947679331,-0.10919239238688058
1446,144.6,0.09847124766325781,0.1032804084630698
1447,144.70000000000002,0.17061368111747952,0.20906115598942418
1448,144.8,0.29423197871078294,0.34963379843899306
1449,144.9,0.38707221003586534,0.37959254470280424
1450,145.0,0.4625442810145062,0.4520300279944421
1451,145.1,0.5323826808749433,0.5767420607235533
1452,145.20000000000002,0.6216185189649869,0.6886805296328488
1453,145.3,0.7116951645438948,0.7101445524994985
1454,145.4,0.7642722711107939,0.7989424189796511
1455,145.5,0.835376065377387,0.7823931595271708
1456,145.6,0.9059518013718993,0.8853282342950022
1457,145.70000000000002,0.9290800257526604,0.999272741756296
1458,145.8,0.9610790563878623,0.9570930540198801
1459,145.9,0.9809165650430681,0.9852036718313751
1460,146.0,0.986033850026966,1.000082698346678
1461,146.1,1.0026828064072664,0.9785199930596306
1462,146.20000000000002,1.0040245178848712,0.9735926401317908
1463,146.3,0.9754140124882679,0.9583263140077597
1464,146.4,0.9509361636959399,0.8930234826696423
1465,146.5,0.9216824735116086,0.9181198046691194
1466,146.6,0.8717749034054308,0.756473880865357
1467,146.70000000000002,0.7994686671297176,0.7607510031017571
1468,146.8,0.7490076955900687,0.7977483023629328
1469,146.9,0.6807733222919156,0.6886696355054257
1470,147.0,0.6270353832071941,0.5997656085062405
1471,147.1,0.5195723765268971,0.5961235893127841
1472,147.20000000000002,0.42709759678229164,0.3818114187697837
1473,147.3,0.3545422416441896,0.322701471838967
1474,147.4,0.25639995286820727,0.21886094764849506
1475,147.5,0.14403720530188835,0.08697117520227611
1476,147.6,0.049421060714139424,0.09241302319435915
1477,147.70000000000002,-0.04773284017593707,-0.0054400602431722705
1478,147.8,-0.14924274561892142,-0.1797669650697112
1479,147.9,-0.24112327285372112,-0.2036574964918732
1480,148.0,-0.3297483296979958,-0.307740851750381
1481,148.1,-0.45533000916206295,-0.4561992064541559
1482,148.20000000000002,-0.5403327551170277,-0.44979386284140255
1483,148.3,-0.600261758964458,-0.5244380898429162
1484,148.4,-0.6773889176866558,-0.7054625402633745
1485,148.5,-0.7627665747760701,-0.7099288629630195
1486,148.6,-0.8010655901479126,-0.8219407726673682
1487,148.70000000000002,-0.8603043051572592,-0.8617431267788812
1488,148.8,-0.9089632954745102,-0.899857388823281
1489,148.9,-0.9531951749035397,-0.9143424443361181
1490,149.0,-0.9643445183884423,-0.9209490497266895
1491,149.1,-1.0058915409785398,-0.885853289949937
1492,149.20000000000002,-1.00133252858575,-1.0474298439829626
1493,149.3,-1.0020055861183939,-1.0366960125312694
1494,149.4,-0.9878645262904485,-0.9378862355330333
1495,149.5,-0.962835586005245,-0.9915820160930664
1496,149.6,-0.9314498701465025,-0.973168216184929
1497,149.70000000000002,-0.8556432812554785,-0.9173803109761017
1498,149.8,-0.8420583619408708,-0.8659165332348794
1499,149.9,-0.789755701809334,-0.745506959442329
1500,150.0,-0.7238124405305396,-0.661278913406778
1501,150.1,-0.6520260818835173,-0.7224025915410686
1502,150.20000000000002,-0.5552253634588509,-0.5050082479170118
1503,150.3,-0.48973143762161736,-0.5360944858995167
1504,150.4,-0.4042407698627047,-0.34783684261190345
1505,150.5,-0.303242344893927,-0.29221368473016196
1506,150.6,-0.21128261626577527,-0.20077081817180542
1507,150.70000000000002,-0.09379384547406289,-0.19657379796811736
1508,150.8,0.0007345833518027493,-0.025041713004622906
1509,150.9,0.09209150677622327,0.11302195802342072
1510,151.0,0.20393549121730237,0.25232801420360246
1511,151.1,0.30247658735265853,0.21231053393306476
1512,151.20000000000002,0.4103861053423649,0.43596383544826106
1513,151.3,0.48076289974923114,0.4111085943316073
1514,151.4,0.5750937937426523,0.5595985147409965
1515,151.5,0.641609721955619,0.6166761928692933
1516,151.6,0.7077630075881717,0.7354519812696033
1517,151.70000000000002,0.7853023479282738,0.7046694937614574
1518,151.8,0.8554516101981668,0.7762393366855608
1519,151.9,0.9024625730909799,0.7866157349058149
1520,152.0,0.9377169068910678,0.98430966374974
1521,152.1,0.9681125069224839,0.9377481712007719
1522,152.20000000000002,0.9887369586068414,0.9473932014295178
1523,152.3,0.997907096347947,0.9895766317910161
1524,152.4,0.9906037914244883,0.9428829984656347
1525,152.5,0.982328608700854,0.9383083417295089
1526,152.6,0.9703851936367226,0.900864012598996
1527,152.70000000000002,0.9508814145353452,0.8665729904855634
1528,152.8,0.911004979169496,0.9251128747742006
1529,152.9,0.8605113293396304,0.8975471537743923
1530,153.0,0.787611347628957,0.7846520884671083
1531,153.1,0.7449586755581582,0.753497598153142
1532,153.20000000000002,0.6799893075518393,0.6983220870481991
1533,153.3,0.5999057336604987,0.577825917653054
1534,153.4,0.5232535097467892,0.5225630060618413
1535,153.5,0.4059831797977354,0.4465609285459815
1536,153.60000000000002,0.3429055431653742,0.24459690853403293
1537,153.70000000000002,0.24068927636539073,0.33733711063283073
1538,153.8,0.11830188493302024,0.2508789197492075
1539,153.9,0.02096264501004085,-0.04981034276842656
1540,154.0,-0.07173929675946977,-0.07355510182186566
1541,154.10000000000002,-0.1571081079935356,-0.19282770741082014
1542,154.20000000000002,-0.2700120069112594,-0.16340558890534446
1543,154.3,-0.36357047738151105,-0.2186522501406937
1544,154.4,-0.4393598290144305,-0.4241235514064157
1545,154.5,-0.5458903713695247,-0.5537790399473488
1546,154.60000000000002,-0.5892529539904259,-0.6271649206744455
1547,154.70000000000002,-0.683138731079708,-0.7078316375292139
1548,154.8,-0.7688813175511897,-0.6376126716946487
1549,154.9,-0.822492234652856,-0.78807953056172
1550,155.0,-0.8815803378382189,-0.8984675992460486
1551,155.10000000000002,-0.9165020622744392,-0.9140801396770917
1552,155.20000000000002,-0.9562358689629507,-0.9342289042766068
1553,155.3,-0.985719728576498,-1.0094463488875267
1554,155.4,-0.9815853659883991,-1.1129323675957763
1555,155.5,-1.0113809373587566,-1.0545977711464578
1556,155.60000000000002,-1.011880475180556,-0.9420950870171304
1557,155.70000000000002,-0.9875155518883183,-0.9393738373478976
1558,155.8,-0.9537708967690953,-0.9812393893821292
1559,155.9,-0.9252815021238041,-0.9229206071322935
1560,156.0,-0.9059319129822868,-0.9355158960022718
1561,156.10000000000002,-0.8526869529112348,-0.9215253678948038
1562,156.20000000000002,-0.7800248014659631,-0.931146147982768
1563,156.3,-0.6981988527668139,-0.7427174605867727
1564,156.4,-0.6460839608027942,-0.6821020380014571
1565,156.5,-0.5563980710231029,-0.6727750139105143
1566,156.60000000000002,-0.4519788513275192,-0.43267023555836237
1567,156.70000000000002,-0.36881824785096734,-0.31596704527212965
1568,156.8,-0.2829323349572964,-0.2590271963463475
1569,156.9,-0.17685303230016133,-0.16138340073213936
1570,157.0,-0.08348147081082771,-0.012087966185332824
1571,157.10000000000002,0.005165049038439833,0.05483061961385795
1572,157.20000000000002,0.11793443311255566,0.11894905964981443
1573,157.3,0.21577395694791204,0.21277085564592207
1574,157.4,0.3098431892524242,0.4485428650125005
1575,157.5,0.4146881096388153,0.3825628210183606
1576,157.60000000000002,0.5163648281751251,0.5204092220024616
1577,157.70000000000002,0.5704223004297252,0.5742739858732179
